id,classname,method_name,method_sig,method_def_line,mut_location,mut_start,mut_end,mut_operator,orig_token,pred_token,pred_pos,pred_score,masked_expr,masked_seq
1674,Metaphone.java,metaphone,String metaphone(String txt),81,258,9598,9600,IdentifierMutator-Literal,"'F'",k,1,0.10186264,<mask>,"             code.append(symb);
                        }
                    } else {
                        code.append(symb); // initial K
                    }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append(<mask>);
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch"
1675,Metaphone.java,metaphone,String metaphone(String txt),81,258,9598,9600,IdentifierMutator-Literal,"'F'",N,2,0.06471647,<mask>,"             code.append(symb);
                        }
                    } else {
                        code.append(symb); // initial K
                    }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append(<mask>);
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch"
1676,Metaphone.java,metaphone,String metaphone(String txt),81,258,9598,9600,IdentifierMutator-Literal,"'F'",n,3,0.053287808,<mask>,"             code.append(symb);
                        }
                    } else {
                        code.append(symb); // initial K
                    }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append(<mask>);
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch"
1677,Metaphone.java,metaphone,String metaphone(String txt),81,258,9598,9600,IdentifierMutator-Literal,"'F'",H,4,0.030151114,<mask>,"             code.append(symb);
                        }
                    } else {
                        code.append(symb); // initial K
                    }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append(<mask>);
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch"
1678,Metaphone.java,metaphone,String metaphone(String txt),81,260,9662,9667,MethodCallMutator,append,end,1,1.3814174E-4,code.<mask>(symb),"              } else {
                        code.append(symb); // initial K
                    }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.<mask>(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
           "
1679,Metaphone.java,metaphone,String metaphone(String txt),81,260,9662,9667,MethodCallMutator,append,join,2,6.622186E-5,code.<mask>(symb),"              } else {
                        code.append(symb); // initial K
                    }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.<mask>(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
           "
1680,Metaphone.java,metaphone,String metaphone(String txt),81,260,9662,9667,MethodCallMutator,append,push,3,3.3109398E-5,code.<mask>(symb),"              } else {
                        code.append(symb); // initial K
                    }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.<mask>(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
           "
1681,Metaphone.java,metaphone,String metaphone(String txt),81,260,9662,9667,MethodCallMutator,append,text,4,1.4536584E-5,code.<mask>(symb),"              } else {
                        code.append(symb); // initial K
                    }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.<mask>(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
           "
1682,Metaphone.java,metaphone,String metaphone(String txt),81,260,9657,9660,IdentifierMutator-Variable,code,codes,2,6.552625E-4,<mask>,"                   }
                    } else {
                        code.append(symb); // initial K
                    }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {<mask>.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
         "
1683,Metaphone.java,metaphone,String metaphone(String txt),81,260,9657,9660,IdentifierMutator-Variable,code,Code,3,1.3448711E-4,<mask>,"                   }
                    } else {
                        code.append(symb); // initial K
                    }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {<mask>.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
         "
1684,Metaphone.java,metaphone,String metaphone(String txt),81,260,9657,9660,IdentifierMutator-Variable,code,Code,4,1.0722901E-4,<mask>,"                   }
                    } else {
                        code.append(symb); // initial K
                    }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {<mask>.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
         "
1685,Metaphone.java,metaphone,String metaphone(String txt),81,260,9669,9672,IdentifierMutator-Variable,symb,ph,0,0.13010815,<mask>,"            } else {
                        code.append(symb); // initial K
                    }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(<mask>);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
              "
1686,Metaphone.java,metaphone,String metaphone(String txt),81,260,9669,9672,IdentifierMutator-Variable,symb,p,1,0.03104317,<mask>,"            } else {
                        code.append(symb); // initial K
                    }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(<mask>);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
              "
1687,Metaphone.java,metaphone,String metaphone(String txt),81,260,9669,9672,IdentifierMutator-Variable,symb,h,2,0.029124254,<mask>,"            } else {
                        code.append(symb); // initial K
                    }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(<mask>);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
              "
1688,Metaphone.java,metaphone,String metaphone(String txt),81,260,9669,9672,IdentifierMutator-Variable,symb,letter,3,0.028858747,<mask>,"            } else {
                        code.append(symb); // initial K
                    }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(<mask>);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
              "
1689,Metaphone.java,metaphone,String metaphone(String txt),81,260,9669,9672,IdentifierMutator-Variable,symb,n,4,0.023122562,<mask>,"            } else {
                        code.append(symb); // initial K
                    }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(<mask>);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
              "
1690,Metaphone.java,metaphone,String metaphone(String txt),81,263,9747,9749,IdentifierMutator-Literal,"'Q'","''",0,0.13831292,<mask>,"      }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case<mask> :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
    "
1691,Metaphone.java,metaphone,String metaphone(String txt),81,263,9747,9749,IdentifierMutator-Literal,"'Q'","'",1,0.1282069,<mask>,"      }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case<mask> :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
    "
1692,Metaphone.java,metaphone,String metaphone(String txt),81,263,9747,9749,IdentifierMutator-Literal,"'Q'",3,2,0.04613604,<mask>,"      }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case<mask> :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
    "
1693,Metaphone.java,metaphone,String metaphone(String txt),81,263,9747,9749,IdentifierMutator-Literal,"'Q'",0,3,0.044373125,<mask>,"      }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case<mask> :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
    "
1694,Metaphone.java,metaphone,String metaphone(String txt),81,263,9747,9749,IdentifierMutator-Literal,"'Q'",1,4,0.038803264,<mask>,"      }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case<mask> :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
    "
1695,Metaphone.java,metaphone,String metaphone(String txt),81,264,9778,9783,MethodCallMutator,append,end,1,2.9552082E-4,"code.<mask>('K')"," break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.<mask>('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
      "
1696,Metaphone.java,metaphone,String metaphone(String txt),81,264,9778,9783,MethodCallMutator,append,join,2,2.0200603E-4,"code.<mask>('K')"," break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.<mask>('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
      "
1697,Metaphone.java,metaphone,String metaphone(String txt),81,264,9778,9783,MethodCallMutator,append,push,3,7.419023E-5,"code.<mask>('K')"," break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.<mask>('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
      "
1698,Metaphone.java,metaphone,String metaphone(String txt),81,264,9778,9783,MethodCallMutator,append,add,4,5.701049E-5,"code.<mask>('K')"," break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.<mask>('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
      "
1699,Metaphone.java,metaphone,String metaphone(String txt),81,264,9773,9776,IdentifierMutator-Variable,code,codes,1,0.0012449352,<mask>,"  }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :<mask>.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
    "
1700,Metaphone.java,metaphone,String metaphone(String txt),81,264,9773,9776,IdentifierMutator-Variable,code,Code,2,1.744665E-4,<mask>,"  }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :<mask>.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
    "
1701,Metaphone.java,metaphone,String metaphone(String txt),81,264,9773,9776,IdentifierMutator-Variable,code,text,4,1.16830386E-4,<mask>,"  }
                    break ;
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :<mask>.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
    "
1702,Metaphone.java,metaphone,String metaphone(String txt),81,264,9785,9787,IdentifierMutator-Literal,"'K'",q,0,0.0897207,<mask>,"
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append(<mask>);
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
        "
1703,Metaphone.java,metaphone,String metaphone(String txt),81,264,9785,9787,IdentifierMutator-Literal,"'K'",n,1,0.04648128,<mask>,"
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append(<mask>);
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
        "
1704,Metaphone.java,metaphone,String metaphone(String txt),81,264,9785,9787,IdentifierMutator-Literal,"'K'",Q,2,0.03949852,<mask>,"
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append(<mask>);
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
        "
1705,Metaphone.java,metaphone,String metaphone(String txt),81,264,9785,9787,IdentifierMutator-Literal,"'K'",p,3,0.018815612,<mask>,"
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append(<mask>);
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
        "
1706,Metaphone.java,metaphone,String metaphone(String txt),81,264,9785,9787,IdentifierMutator-Literal,"'K'",question,4,0.01761379,<mask>,"
                case 'P' :
                    if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append(<mask>);
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
        "
1707,Metaphone.java,metaphone,String metaphone(String txt),81,266,9839,9841,IdentifierMutator-Literal,"'S'","''",0,0.29433617,<mask>," if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case<mask> :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
                case 'T' :
                    if (regionMatch(local,n,""TIA"
1708,Metaphone.java,metaphone,String metaphone(String txt),81,266,9839,9841,IdentifierMutator-Literal,"'S'","'",1,0.16509566,<mask>," if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case<mask> :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
                case 'T' :
                    if (regionMatch(local,n,""TIA"
1709,Metaphone.java,metaphone,String metaphone(String txt),81,266,9839,9841,IdentifierMutator-Literal,"'S'","'",2,0.06286131,<mask>," if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case<mask> :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
                case 'T' :
                    if (regionMatch(local,n,""TIA"
1710,Metaphone.java,metaphone,String metaphone(String txt),81,266,9839,9841,IdentifierMutator-Literal,"'S'",3,3,0.043382056,<mask>," if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case<mask> :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
                case 'T' :
                    if (regionMatch(local,n,""TIA"
1711,Metaphone.java,metaphone,String metaphone(String txt),81,266,9839,9841,IdentifierMutator-Literal,"'S'",0,4,0.02753479,<mask>," if (isNextChar(local,n,'H')) {
                        // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case<mask> :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
                case 'T' :
                    if (regionMatch(local,n,""TIA"
1712,Metaphone.java,metaphone,String metaphone(String txt),81,268,9934,9947,BinaryOperatorMutator,||,|,2,0.00750779,"(regionMatch(local, n, ""SH"") || regionMatch(local, n, ""SIO"")) <mask> regionMatch(local, n, ""SIA"")","           code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"")<mask>regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
                case 'T' :
                    if (regionMatch(local,n,""TIA"") || 
						regionMatch(local,n,""TIO"")) {
                        code.append('X'); 
           "
1713,Metaphone.java,metaphone,String metaphone(String txt),81,268,9934,9947,BinaryOperatorMutator,||,|,3,0.0032199332,"(regionMatch(local, n, ""SH"") || regionMatch(local, n, ""SIO"")) <mask> regionMatch(local, n, ""SIA"")","           code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"")<mask>regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
                case 'T' :
                    if (regionMatch(local,n,""TIA"") || 
						regionMatch(local,n,""TIO"")) {
                        code.append('X'); 
           "
1714,Metaphone.java,metaphone,String metaphone(String txt),81,268,9934,9947,BinaryOperatorMutator,||,&&,4,0.0030095107,"(regionMatch(local, n, ""SH"") || regionMatch(local, n, ""SIO"")) <mask> regionMatch(local, n, ""SIA"")","           code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"")<mask>regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
                case 'T' :
                    if (regionMatch(local,n,""TIA"") || 
						regionMatch(local,n,""TIO"")) {
                        code.append('X'); 
           "
1715,Metaphone.java,metaphone,String metaphone(String txt),81,267,9894,9907,BinaryOperatorMutator,||,|,2,0.008012971,"regionMatch(local, n, ""SH"") <mask> regionMatch(local, n, ""SIO"")","    // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"")<mask>regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
                case 'T' :
                    if (regionMatch(local,n,""TIA"") || 
						regionMatch(local,n,""TIO"")) {
                     "
1716,Metaphone.java,metaphone,String metaphone(String txt),81,267,9894,9907,BinaryOperatorMutator,||,|,3,0.0031987468,"regionMatch(local, n, ""SH"") <mask> regionMatch(local, n, ""SIO"")","    // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"")<mask>regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
                case 'T' :
                    if (regionMatch(local,n,""TIA"") || 
						regionMatch(local,n,""TIO"")) {
                     "
1717,Metaphone.java,metaphone,String metaphone(String txt),81,267,9894,9907,BinaryOperatorMutator,||,&&,4,0.001667827,"regionMatch(local, n, ""SH"") <mask> regionMatch(local, n, ""SIO"")","    // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (regionMatch(local,n,""SH"")<mask>regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
                case 'T' :
                    if (regionMatch(local,n,""TIA"") || 
						regionMatch(local,n,""TIO"")) {
                     "
1718,Metaphone.java,metaphone,String metaphone(String txt),81,267,9869,9879,MethodCallMutator,regionMatch,match,0,0.84277534,"<mask>(local, n, ""SH"")","             // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (<mask>(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
                case 'T' :
                    if (regionMatch(local,n,""TIA"") || 
						regionMatch(local,n,""TIO"")) {
   "
1719,Metaphone.java,metaphone,String metaphone(String txt),81,267,9869,9879,MethodCallMutator,regionMatch,region,1,0.07575739,"<mask>(local, n, ""SH"")","             // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (<mask>(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
                case 'T' :
                    if (regionMatch(local,n,""TIA"") || 
						regionMatch(local,n,""TIO"")) {
   "
1720,Metaphone.java,metaphone,String metaphone(String txt),81,267,9869,9879,MethodCallMutator,regionMatch,Match,2,0.042063404,"<mask>(local, n, ""SH"")","             // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (<mask>(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
                case 'T' :
                    if (regionMatch(local,n,""TIA"") || 
						regionMatch(local,n,""TIO"")) {
   "
1721,Metaphone.java,metaphone,String metaphone(String txt),81,267,9869,9879,MethodCallMutator,regionMatch,Region,3,0.009857845,"<mask>(local, n, ""SH"")","             // PH -> F
                        code.append('F');
                    } else {
                        code.append(symb);
                    }
                    break ;
                case 'Q' :
                    code.append('K');
                    break;
                case 'S' :
                    if (<mask>(local,n,""SH"") || 
					    regionMatch(local,n,""SIO"") || 
					    regionMatch(local,n,""SIA"")) {
                        code.append('X');
                    } else {
                        code.append('S');
                    }
                    break;
                case 'T' :
                    if (regionMatch(local,n,""TIA"") || 
						regionMatch(local,n,""TIO"")) {
   "
