id,classname,method_name,method_sig,method_def_line,mut_location,mut_start,mut_end,mut_operator,orig_token,pred_token,pred_pos,pred_score,masked_expr,masked_seq
436,Entities.java,unescape,String unescape(String string),47,69,2509,2514,IdentifierMutator-Literal,0xffff,255,0,0.41039467,<mask>,"      try {
                    int base = m.group(2) != null ? 16 : 10; // 2 is hex indicator
                    charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval ><mask>) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
437,Entities.java,unescape,String unescape(String string),47,69,2509,2514,IdentifierMutator-Literal,0xffff,0,1,0.1850376,<mask>,"      try {
                    int base = m.group(2) != null ? 16 : 10; // 2 is hex indicator
                    charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval ><mask>) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
438,Entities.java,unescape,String unescape(String string),47,69,2509,2514,IdentifierMutator-Literal,0xffff,127,2,0.13930282,<mask>,"      try {
                    int base = m.group(2) != null ? 16 : 10; // 2 is hex indicator
                    charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval ><mask>) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
439,Entities.java,unescape,String unescape(String string),47,69,2509,2514,IdentifierMutator-Literal,0xffff,256,3,0.050097007,<mask>,"      try {
                    int base = m.group(2) != null ? 16 : 10; // 2 is hex indicator
                    charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval ><mask>) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
440,Entities.java,unescape,String unescape(String string),47,69,2509,2514,IdentifierMutator-Literal,0xffff,128,4,0.02431131,<mask>,"      try {
                    int base = m.group(2) != null ? 16 : 10; // 2 is hex indicator
                    charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval ><mask>) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
441,Entities.java,unescape,String unescape(String string),47,70,2572,2579,MethodCallMutator,toString,escape,0,0.49969703,Character.<mask>(((char) (charval)))," m.group(2) != null ? 16 : 10; // 2 is hex indicator
                    charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.<mask>((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
442,Entities.java,unescape,String unescape(String string),47,70,2572,2579,MethodCallMutator,toString,name,1,0.27437285,Character.<mask>(((char) (charval)))," m.group(2) != null ? 16 : 10; // 2 is hex indicator
                    charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.<mask>((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
443,Entities.java,unescape,String unescape(String string),47,70,2572,2579,MethodCallMutator,toString,format,2,0.042900514,Character.<mask>(((char) (charval)))," m.group(2) != null ? 16 : 10; // 2 is hex indicator
                    charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.<mask>((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
444,Entities.java,unescape,String unescape(String string),47,70,2572,2579,MethodCallMutator,toString,get,3,0.030874394,Character.<mask>(((char) (charval)))," m.group(2) != null ? 16 : 10; // 2 is hex indicator
                    charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.<mask>((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
445,Entities.java,unescape,String unescape(String string),47,70,2572,2579,MethodCallMutator,toString,string,4,0.018849503,Character.<mask>(((char) (charval)))," m.group(2) != null ? 16 : 10; // 2 is hex indicator
                    charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.<mask>((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
446,Entities.java,unescape,String unescape(String string),47,70,2581,2594,IdentifierMutator-Variable,((char)(charval)),name,0,0.36900654,<mask>,"(2) != null ? 16 : 10; // 2 is hex indicator
                    charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString(<mask>);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
447,Entities.java,unescape,String unescape(String string),47,70,2581,2594,IdentifierMutator-Variable,((char)(charval)),char,1,0.29372278,<mask>,"(2) != null ? 16 : 10; // 2 is hex indicator
                    charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString(<mask>);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
448,Entities.java,unescape,String unescape(String string),47,70,2581,2594,IdentifierMutator-Variable,((char)(charval)),num,2,0.08465526,<mask>,"(2) != null ? 16 : 10; // 2 is hex indicator
                    charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString(<mask>);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
449,Entities.java,unescape,String unescape(String string),47,70,2581,2594,IdentifierMutator-Variable,((char)(charval)),c,3,0.027972948,<mask>,"(2) != null ? 16 : 10; // 2 is hex indicator
                    charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString(<mask>);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
450,Entities.java,unescape,String unescape(String string),47,70,2581,2594,IdentifierMutator-Variable,((char)(charval)),value,4,0.017391805,<mask>,"(2) != null ? 16 : 10; // 2 is hex indicator
                    charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString(<mask>);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
451,Entities.java,unescape,String unescape(String string),47,71,2616,2632,MethodCallMutator,appendReplacement,replace,0,0.98208493,"m.<mask>(accum, c)","             charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.<mask>(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
452,Entities.java,unescape,String unescape(String string),47,71,2616,2632,MethodCallMutator,appendReplacement,append,1,0.013068447,"m.<mask>(accum, c)","             charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.<mask>(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
453,Entities.java,unescape,String unescape(String string),47,71,2616,2632,MethodCallMutator,appendReplacement,replace,2,0.0014024776,"m.<mask>(accum, c)","             charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.<mask>(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
454,Entities.java,unescape,String unescape(String string),47,71,2616,2632,MethodCallMutator,appendReplacement,insert,3,0.0012589461,"m.<mask>(accum, c)","             charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.<mask>(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
455,Entities.java,unescape,String unescape(String string),47,71,2616,2632,MethodCallMutator,appendReplacement,add,4,3.4980613E-4,"m.<mask>(accum, c)","             charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.<mask>(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
456,Entities.java,unescape,String unescape(String string),47,71,2614,2614,IdentifierMutator-Variable,m,c,2,2.4875722E-4,<mask>," ? 16 : 10; // 2 is hex indicator
                    charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);<mask>.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
457,Entities.java,unescape,String unescape(String string),47,71,2614,2614,IdentifierMutator-Variable,m,b,3,1.0590808E-4,<mask>," ? 16 : 10; // 2 is hex indicator
                    charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);<mask>.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
458,Entities.java,unescape,String unescape(String string),47,71,2614,2614,IdentifierMutator-Variable,m,this,4,7.243853E-5,<mask>," ? 16 : 10; // 2 is hex indicator
                    charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);<mask>.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
459,Entities.java,unescape,String unescape(String string),47,71,2634,2638,IdentifierMutator-Variable,accum,acc,0,0.92665976,<mask>,"         charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(<mask>, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
460,Entities.java,unescape,String unescape(String string),47,71,2634,2638,IdentifierMutator-Variable,accum,ac,2,0.0050716363,<mask>,"         charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(<mask>, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
461,Entities.java,unescape,String unescape(String string),47,71,2634,2638,IdentifierMutator-Variable,accum,cum,3,0.003643673,<mask>,"         charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(<mask>, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
462,Entities.java,unescape,String unescape(String string),47,71,2634,2638,IdentifierMutator-Variable,accum,exp,4,0.0034550347,<mask>,"         charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(<mask>, c);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
463,Entities.java,unescape,String unescape(String string),47,71,2641,2641,IdentifierMutator-Variable,c,s,2,1.4455391E-4,<mask>,"      charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum,<mask>);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
464,Entities.java,unescape,String unescape(String string),47,71,2641,2641,IdentifierMutator-Variable,c,r,3,2.3186332E-5,<mask>,"      charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum,<mask>);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
465,Entities.java,unescape,String unescape(String string),47,71,2641,2641,IdentifierMutator-Variable,c,cc,4,1.9849103E-5,<mask>,"      charval = Integer.valueOf(num, base);
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum,<mask>);
            } else {
                m.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
466,Entities.java,unescape,String unescape(String string),47,73,2684,2700,MethodCallMutator,appendReplacement,replace,0,0.9875464,"m.<mask>(accum, m.group(0))"," (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.<mask>(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
467,Entities.java,unescape,String unescape(String string),47,73,2684,2700,MethodCallMutator,appendReplacement,append,1,0.007701037,"m.<mask>(accum, m.group(0))"," (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.<mask>(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
468,Entities.java,unescape,String unescape(String string),47,73,2684,2700,MethodCallMutator,appendReplacement,insert,2,0.0020039415,"m.<mask>(accum, m.group(0))"," (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.<mask>(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
469,Entities.java,unescape,String unescape(String string),47,73,2684,2700,MethodCallMutator,appendReplacement,replace,3,4.4442317E-4,"m.<mask>(accum, m.group(0))"," (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.<mask>(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
470,Entities.java,unescape,String unescape(String string),47,73,2684,2700,MethodCallMutator,appendReplacement,set,4,2.8693513E-4,"m.<mask>(accum, m.group(0))"," (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.<mask>(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
471,Entities.java,unescape,String unescape(String string),47,73,2682,2682,IdentifierMutator-Variable,m,c,2,1.038849E-4,<mask>,"
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {<mask>.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
472,Entities.java,unescape,String unescape(String string),47,73,2682,2682,IdentifierMutator-Variable,m,b,3,1.03754704E-4,<mask>,"
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {<mask>.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
473,Entities.java,unescape,String unescape(String string),47,73,2682,2682,IdentifierMutator-Variable,m,accum,4,9.249703E-5,<mask>,"
                } catch (NumberFormatException e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {<mask>.appendReplacement(accum, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
474,Entities.java,unescape,String unescape(String string),47,73,2702,2706,IdentifierMutator-Variable,accum,acc,0,0.79554164,<mask>," e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(<mask>, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
475,Entities.java,unescape,String unescape(String string),47,73,2702,2706,IdentifierMutator-Variable,accum,empty,1,0.0130216405,<mask>," e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(<mask>, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
476,Entities.java,unescape,String unescape(String string),47,73,2702,2706,IdentifierMutator-Variable,accum,full,2,0.01283603,<mask>," e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(<mask>, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
477,Entities.java,unescape,String unescape(String string),47,73,2702,2706,IdentifierMutator-Variable,accum,original,3,0.01133357,<mask>," e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(<mask>, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
478,Entities.java,unescape,String unescape(String string),47,73,2702,2706,IdentifierMutator-Variable,accum,exp,4,0.008928986,<mask>," e) {
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(<mask>, m.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
479,Entities.java,unescape,String unescape(String string),47,73,2711,2715,MethodCallMutator,group,arg,1,0.010713576,m.<mask>(0),"               } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.<mask>(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
480,Entities.java,unescape,String unescape(String string),47,73,2711,2715,MethodCallMutator,group,get,2,0.0052996613,m.<mask>(0),"               } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.<mask>(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
481,Entities.java,unescape,String unescape(String string),47,73,2711,2715,MethodCallMutator,group,value,4,0.0025655509,m.<mask>(0),"               } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.<mask>(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
482,Entities.java,unescape,String unescape(String string),47,73,2709,2709,IdentifierMutator-Variable,m,match,1,2.1429421E-4,<mask>,"
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum,<mask>.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
483,Entities.java,unescape,String unescape(String string),47,73,2709,2709,IdentifierMutator-Variable,m,r,3,6.518847E-5,<mask>,"
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum,<mask>.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
484,Entities.java,unescape,String unescape(String string),47,73,2709,2709,IdentifierMutator-Variable,m,matches,4,3.090945E-5,<mask>,"
                } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum,<mask>.group(0)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
485,Entities.java,unescape,String unescape(String string),47,73,2717,2717,IdentifierMutator-Literal,0,1,0,0.5947162,<mask>,"             } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(<mask>)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
486,Entities.java,unescape,String unescape(String string),47,73,2717,2717,IdentifierMutator-Literal,0,2,1,0.34043914,<mask>,"             } // skip
            } else {
                String name = m.group(1);
                if (full.containsKey(name))
                    charval = full.get(name);
            }

            if (charval != -1 || charval > 0xFFFF) { // out of range
                String c = Character.toString((char) charval);
                m.appendReplacement(accum, c);
            } else {
                m.appendReplacement(accum, m.group(<mask>)); // replace with original string
            }
        }
        m.appendTail(accum);
        return accum.toString();
   "
